dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,C,h100c106,ALNSMO,346,56.85306906700134,100,170.4,1697.56,164.14,509.26,756.44,5715.46,0.9815574023884795
data100,C,h100c106,ALNSMO,347,56.92992806434631,100,170.4,1697.56,164.14,509.26,756.44,5715.46,0.9816239187550435
data100,C,h100c106,ALNSMO,348,57.04556894302368,100,170.4,1697.56,164.14,509.26,756.44,5715.46,0.9816259148905206
data100,C,h100c106,ALNSMO,349,57.16913819313049,100,170.4,1697.55,164.14,509.26,756.44,5715.46,0.981641735632893
data100,C,h100c106,ALNSMO,350,57.2866907119751,70,170.4,1689.13,164.14,509.26,756.44,5715.46,0.983458384413419
data100,C,h100c106,ALNSMO,351,57.36283040046692,100,170.4,1689.13,164.14,509.26,756.44,5715.46,0.9835210038079476
data100,C,h100c106,ALNSMO,352,57.4632511138916,100,170.4,1689.13,164.14,509.26,756.44,5715.46,0.9836109571059753
data100,C,h100c106,ALNSMO,353,57.60076689720154,100,170.4,1689.13,164.14,509.26,756.44,5715.46,0.983701185257537
data100,C,h100c106,ALNSMO,354,57.71325922012329,100,170.4,1689.13,164.14,509.26,756.44,5715.46,0.9837021678121776
data100,C,h100c106,ALNSMO,355,57.81778573989868,100,170.4,1689.13,164.14,509.26,756.44,5715.46,0.983710476522327
data100,C,h100c106,ALNSMO,356,57.94662308692932,88,170.4,1689.13,164.14,509.26,756.44,5715.46,0.9837104848193512
data100,C,h100c106,ALNSMO,357,58.079893827438354,100,170.4,1682.87,164.14,509.26,756.44,5715.46,0.9850231799341587
data100,C,h100c106,ALNSMO,358,58.24655222892761,100,170.4,1682.87,164.14,509.26,756.44,5715.46,0.9850232085647352
data100,C,h100c106,ALNSMO,359,58.3673894405365,77,170.4,1682.83,164.14,509.26,756.44,5715.46,0.9850315978962506
data100,C,h100c106,ALNSMO,360,58.47633767127991,100,170.4,1682.83,164.14,509.26,756.44,5715.46,0.9850315978962506
data100,C,h100c106,ALNSMO,361,58.575337409973145,100,170.4,1682.83,164.14,509.26,756.44,5715.46,0.9850339386503806
data100,C,h100c106,ALNSMO,362,58.67633056640625,100,170.4,1682.83,164.14,509.26,756.44,5715.46,0.985107981995497
data100,C,h100c106,ALNSMO,363,58.813761711120605,100,170.4,1682.81,164.14,509.26,756.44,5715.46,0.9851296211838498
data100,C,h100c106,ALNSMO,364,58.91377806663513,66,170.4,1682.81,164.14,509.26,756.44,5715.46,0.9851626325890915
data100,C,h100c106,ALNSMO,365,59.013739585876465,100,170.4,1682.81,164.14,509.26,756.44,5715.46,0.9851626885063604
data100,C,h100c106,ALNSMO,366,59.163053035736084,100,170.4,1682.81,164.14,509.26,756.44,5715.46,0.985162804021972
data100,C,h100c106,ALNSMO,367,59.247077226638794,100,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9851901161078035
data100,C,h100c106,ALNSMO,368,59.3772668838501,83,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9851923351527687
data100,C,h100c106,ALNSMO,369,59.5302529335022,100,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9852080056605733
data100,C,h100c106,ALNSMO,370,59.663347244262695,100,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9852558267281439
data100,C,h100c106,ALNSMO,371,59.79693245887756,100,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9852558267281439
data100,C,h100c106,ALNSMO,372,59.93041777610779,56,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9852652560624282
data100,C,h100c106,ALNSMO,373,60.11378884315491,100,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9852692070819803
data100,C,h100c106,ALNSMO,374,60.33047080039978,100,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9852760932614878
data100,C,h100c106,ALNSMO,375,60.54705286026001,100,170.4,1682.73,164.14,509.26,756.44,5715.46,0.9852986409506185
data100,C,h100c106,ALNSMO,376,60.73037004470825,40,170.4,1676.43,164.14,509.26,756.44,5715.46,0.9866345965857953
data100,C,h100c106,ALNSMO,377,60.87044405937195,61,170.4,1676.43,164.14,509.26,756.44,5715.46,0.9866353821737555
data100,C,h100c106,ALNSMO,378,61.01378035545349,100,170.4,1676.43,164.14,509.26,756.44,5715.46,0.9866380673712494
data100,C,h100c106,ALNSMO,379,61.147019386291504,100,170.1,1655.43,164.14,509.26,756.44,5715.46,0.9917023375160022
data100,C,h100c106,ALNSMO,380,61.2845561504364,100,170.1,1655.43,164.14,509.26,756.44,5715.46,0.9917024865118592
data100,C,h100c106,ALNSMO,381,61.38625621795654,100,170.1,1655.4,164.14,509.26,756.44,5715.46,0.9917087059845712
data100,C,h100c106,ALNSMO,382,61.484254121780396,100,170.1,1655.4,164.14,509.26,756.44,5715.46,0.9917161221803217
data100,C,h100c106,ALNSMO,383,61.58428120613098,100,170.1,1655.4,164.14,509.26,756.44,5715.46,0.9917161291918913
data100,C,h100c106,ALNSMO,384,61.679523944854736,100,170.1,1655.4,164.14,509.26,756.44,5715.46,0.9917283410676293
data100,C,h100c106,ALNSMO,385,61.77564573287964,100,170.1,1651.23,164.14,509.26,756.44,5715.46,0.9926027508572938
data100,C,h100c106,ALNSMO,386,61.880518436431885,100,170.1,1651.23,164.14,509.26,756.44,5715.46,0.9926103284360078
data100,C,h100c106,ALNSMO,387,61.98627185821533,100,170.1,1651.23,164.14,509.26,756.44,5715.46,0.9926111780045421
data100,C,h100c106,ALNSMO,388,62.07819175720215,100,170.1,1651.23,164.14,509.26,756.44,5715.46,0.9926111780045421
data100,C,h100c106,ALNSMO,389,62.18019437789917,100,170.1,1651.23,164.14,509.26,756.44,5715.46,0.9926212163520884
data100,C,h100c106,ALNSMO,390,62.28019165992737,100,170.1,1651.23,164.14,509.26,756.44,5715.46,0.9926244358896267
data100,C,h100c106,ALNSMO,391,62.4135262966156,83,170.1,1651.11,164.14,509.26,756.44,5715.46,0.9926525837428859
data100,C,h100c106,ALNSMO,392,62.53620791435242,100,168.17,1651.11,164.14,509.26,756.44,5715.46,0.9971741645010106
data100,C,h100c106,ALNSMO,393,62.651450395584106,100,168.17,1651.11,164.14,509.26,756.44,5715.46,0.9971741645010106
data100,C,h100c106,ALNSMO,394,62.7301812171936,100,168.17,1651.11,164.14,509.26,756.44,5715.46,0.9971804310914714
data100,C,h100c106,ALNSMO,395,62.85140943527222,100,168.17,1651.11,164.14,509.26,756.44,5715.46,0.9971816510461775
data100,C,h100c106,ALNSMO,396,62.94701075553894,100,168.17,1651.11,164.14,509.26,756.44,5715.46,0.9971816903109683
data100,C,h100c106,ALNSMO,397,63.046889781951904,100,168.17,1651.11,164.14,509.26,756.44,5715.46,0.9971816903109683
data100,C,h100c106,ALNSMO,398,63.130189418792725,100,168.17,1651.11,164.14,509.26,756.44,5715.46,0.9971979305088147
data100,C,h100c106,ALNSMO,399,63.24689221382141,100,168.17,1651.11,164.14,509.26,756.44,5715.46,0.9971985194806734
data100,C,h100c106,ALNSMO,400,63.36639428138733,100,168.17,1644.78,164.14,509.26,756.44,5715.46,0.9985000652880802
data100,C,h100c106,ALNSMO,401,63.496745109558105,100,168.17,1644.78,164.14,509.26,756.44,5715.46,0.9985001061889038
data100,C,h100c106,ALNSMO,402,63.57813572883606,100,168.17,1644.78,164.14,509.26,756.44,5715.46,0.998500112849895
data100,C,h100c106,ALNSMO,403,63.68569731712341,100,168.17,1644.78,164.14,509.26,756.44,5715.46,0.9985263204031442
data100,C,h100c106,ALNSMO,404,63.79677724838257,100,168.17,1644.78,164.14,509.26,756.44,5715.46,0.9985430844236803
data100,C,h100c106,ALNSMO,405,63.89674949645996,100,168.17,1644.78,164.14,509.26,756.44,5715.46,0.9985430844236803
data100,C,h100c106,ALNSMO,406,64.0135178565979,100,168.07,1644.78,164.14,509.26,756.44,5715.46,0.9987899680464322
data100,C,h100c106,ALNSMO,407,64.1301040649414,100,168.07,1644.78,164.14,509.26,756.44,5715.46,0.9987899931712237
data100,C,h100c106,ALNSMO,408,64.23010873794556,100,168.07,1644.78,164.14,509.26,756.44,5715.46,0.9987988810370342
data100,C,h100c106,ALNSMO,409,64.36308526992798,100,168.07,1644.78,164.14,509.26,756.44,5715.46,0.9988007949618559
data100,C,h100c106,ALNSMO,410,64.47010946273804,100,168.07,1644.78,164.14,509.26,756.44,5715.46,0.9988008342266465
data100,C,h100c106,ALNSMO,411,64.58407950401306,100,168.07,1644.78,164.14,509.26,756.44,5715.46,0.998800860520033
data100,C,h100c106,ALNSMO,412,64.68239450454712,100,168.07,1644.78,164.14,509.26,756.44,5715.46,0.9988148366235787
data100,C,h100c106,ALNSMO,413,64.79668116569519,100,168.07,1644.78,164.14,509.26,756.44,5715.46,0.9988334601708415
data100,C,h100c106,ALNSMO,414,64.90282845497131,92,168.07,1644.77,164.14,509.26,756.44,5715.46,0.998850664704933
data100,C,h100c106,ALNSMO,415,65.03006029129028,100,168.07,1644.77,164.14,509.26,756.44,5715.46,0.9988508242181448
data100,C,h100c106,ALNSMO,416,65.14672374725342,100,168.07,1644.77,164.14,509.26,756.44,5715.46,0.9988702019765932
data100,C,h100c106,ALNSMO,417,65.27509021759033,100,168.07,1644.77,164.14,509.26,756.44,5715.46,0.9988894584348851
data100,C,h100c106,ALNSMO,418,65.36938381195068,100,168.07,1644.77,164.14,509.26,756.44,5715.46,0.9988934084611314
data100,C,h100c106,ALNSMO,419,65.45291447639465,100,168.07,1644.77,164.14,509.26,756.44,5715.46,0.9988949182858169
data100,C,h100c106,ALNSMO,420,65.55248427391052,100,168.07,1644.77,164.14,509.26,756.44,5715.46,0.9989669498947134
data100,C,h100c106,ALNSMO,421,65.6694118976593,100,168.07,1644.77,164.14,509.26,756.44,5715.46,0.9989672415760149
data100,C,h100c106,ALNSMO,422,65.74676871299744,100,168.07,1638.49,164.14,509.26,756.44,5715.46,1.0002584014373053
data100,C,h100c106,ALNSMO,423,65.83009171485901,100,168.07,1638.49,164.14,509.26,756.44,5715.46,1.000263047595568
data100,C,h100c106,ALNSMO,424,65.94679737091064,100,168.07,1638.49,164.14,509.26,756.44,5715.46,1.0003130600708332
data100,C,h100c106,ALNSMO,425,66.06499767303467,100,168.07,1619.58,164.14,509.26,756.44,5715.46,1.00419757524613
data100,C,h100c106,ALNSMO,426,66.1966016292572,100,168.07,1619.58,164.14,509.26,756.44,5715.46,1.0042935619414948
data100,C,h100c106,ALNSMO,427,66.31335639953613,100,168.07,1619.58,164.14,509.26,756.44,5715.46,1.0043229664199695
data100,C,h100c106,ALNSMO,428,66.41350531578064,79,168.07,1619.58,164.14,509.26,756.44,5715.46,1.0043229882726952
data100,C,h100c106,ALNSMO,429,66.51334142684937,100,168.07,1619.58,164.14,509.26,756.44,5715.46,1.0043292965235662
data100,C,h100c106,ALNSMO,430,66.64666318893433,100,168.07,1619.55,164.14,509.26,756.44,5715.46,1.0043402513767659
data100,C,h100c106,ALNSMO,431,67.16894674301147,100,167.84,1619.55,164.14,509.26,756.44,5715.46,1.004889643602026
data100,C,h100c106,ALNSMO,432,67.24665784835815,100,167.84,1619.54,164.14,509.26,756.44,5715.46,1.00489193382611
data100,C,h100c106,ALNSMO,433,67.34667086601257,100,167.84,1619.54,164.14,509.26,756.44,5715.46,1.0048943761895717
data100,C,h100c106,ALNSMO,434,67.46489644050598,100,167.84,1619.54,164.14,509.26,756.44,5715.46,1.0048968279017931
data100,C,h100c106,ALNSMO,435,67.56989932060242,100,167.84,1619.54,164.14,509.26,756.44,5715.46,1.0048980280488147
data100,C,h100c106,ALNSMO,436,67.66430473327637,100,167.84,1619.51,164.14,509.26,756.44,5715.46,1.004904179334011
data100,C,h100c106,ALNSMO,437,67.7749228477478,100,167.84,1619.51,164.14,509.26,756.44,5715.46,1.0049042950833418
data100,C,h100c106,ALNSMO,438,67.8779559135437,100,167.84,1619.51,164.14,509.26,756.44,5715.46,1.0049042950833418
data100,C,h100c106,ALNSMO,439,67.97993206977844,100,167.84,1619.51,164.14,509.26,756.44,5715.46,1.0049121949021151
data100,C,h100c106,ALNSMO,440,68.07892990112305,100,167.84,1619.51,164.14,509.26,756.44,5715.46,1.0049268950670964
data100,C,h100c106,ALNSMO,441,68.1966290473938,100,167.84,1619.51,164.14,509.26,756.44,5715.46,1.0049269780373384
data100,C,h100c106,ALNSMO,442,68.33583402633667,100,167.84,1617.41,164.14,509.26,756.44,5715.46,1.0053626969643514
data100,C,h100c106,ALNSMO,443,68.45228910446167,100,167.84,1617.41,164.14,509.26,756.44,5715.46,1.005363291545466
data100,C,h100c106,ALNSMO,444,68.54693126678467,100,167.84,1617.41,164.14,509.26,756.44,5715.46,1.005386542845621
data100,C,h100c106,ALNSMO,445,68.64664626121521,100,167.84,1617.41,164.14,509.26,756.44,5715.46,1.0053866297890857
data100,C,h100c106,ALNSMO,446,68.74665403366089,100,167.84,1617.41,164.14,509.26,756.44,5715.46,1.0053866297890857
data100,C,h100c106,ALNSMO,447,68.87090134620667,100,167.84,1617.41,164.14,509.26,756.44,5715.46,1.0053944670880293
data100,C,h100c106,ALNSMO,448,68.99582743644714,100,167.84,1617.4,164.14,509.26,756.44,5715.46,1.0053965173995685
data100,C,h100c106,ALNSMO,449,69.11323094367981,100,167.84,1596.49,164.14,509.26,756.44,5715.46,1.0096869649512819
data100,C,h100c106,ALNSMO,450,69.21321940422058,100,167.84,1596.49,164.14,509.26,756.44,5715.46,1.0096870091241712
data100,C,h100c106,ALNSMO,451,69.31321120262146,100,167.84,1596.49,164.14,509.26,756.44,5715.46,1.0097319354651721
data100,C,h100c106,ALNSMO,452,69.38390803337097,100,167.84,1596.49,164.14,509.26,756.44,5715.46,1.0097319372764944
data100,C,h100c106,ALNSMO,453,69.4964280128479,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0144929510815701
data100,C,h100c106,ALNSMO,454,69.59650039672852,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.014496916299551
data100,C,h100c106,ALNSMO,455,69.68394041061401,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0145061871139287
data100,C,h100c106,ALNSMO,456,69.77487111091614,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0145427416406527
data100,C,h100c106,ALNSMO,457,69.89648914337158,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0145427984927975
data100,C,h100c106,ALNSMO,458,69.97381472587585,94,167.84,1573.38,164.14,509.26,756.44,5715.46,1.014597584444746
data100,C,h100c106,ALNSMO,459,70.07320475578308,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0146368634337541
data100,C,h100c106,ALNSMO,460,70.18594193458557,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0146718705654645
data100,C,h100c106,ALNSMO,461,70.2964026927948,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0146753596978595
data100,C,h100c106,ALNSMO,462,70.39639568328857,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0146861881908866
data100,C,h100c106,ALNSMO,463,70.54650402069092,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0147019206342238
data100,C,h100c106,ALNSMO,464,70.64647817611694,100,167.84,1573.38,164.14,509.26,756.44,5715.46,1.0147123600435595
data100,C,h100c106,ALNSMO,465,70.76781725883484,92,167.84,1567.11,164.14,509.26,756.44,5715.46,1.0161049282264056
data100,C,h100c106,ALNSMO,466,70.89648032188416,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.016133460757753
data100,C,h100c106,ALNSMO,467,70.99648833274841,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.016165159889287
data100,C,h100c106,ALNSMO,468,71.09646010398865,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.0161664171806022
data100,C,h100c106,ALNSMO,469,71.2132465839386,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.0161812169683035
data100,C,h100c106,ALNSMO,470,71.3487720489502,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.0161812169683035
data100,C,h100c106,ALNSMO,471,71.44414401054382,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.016203373528702
data100,C,h100c106,ALNSMO,472,71.67969560623169,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.0162033896553124
data100,C,h100c106,ALNSMO,473,71.84654569625854,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.01620339947151
data100,C,h100c106,ALNSMO,474,71.96478009223938,100,167.84,1567.11,164.14,509.26,756.44,5715.46,1.0162115070080373
data100,C,h100c106,ALNSMO,475,72.07174277305603,94,167.14,1567.08,164.14,509.26,756.44,5715.46,1.017873266835622
data100,C,h100c106,ALNSMO,476,72.14651489257812,100,167.14,1567.08,164.14,509.26,756.44,5715.46,1.017889858254683
data100,C,h100c106,ALNSMO,477,72.26576805114746,100,167.14,1567.08,164.14,509.26,756.44,5715.46,1.0178945065748461
data100,C,h100c106,ALNSMO,478,72.37472462654114,100,167.14,1567.08,164.14,509.26,756.44,5715.46,1.0178945703801312
data100,C,h100c106,ALNSMO,479,72.47067761421204,100,167.14,1567.08,164.14,509.26,756.44,5715.46,1.0179424905445544
data100,C,h100c106,ALNSMO,480,72.58390760421753,100,167.14,1567.08,164.14,509.26,756.44,5715.46,1.0179424905445544
data100,C,h100c106,ALNSMO,481,72.67672657966614,100,167.14,1567.08,164.14,509.26,756.44,5715.46,1.0179424905445544
data100,C,h100c106,ALNSMO,482,72.78385543823242,100,167.14,1567.08,164.14,509.26,756.44,5715.46,1.017997506884999
data100,C,h100c106,ALNSMO,483,72.92980217933655,100,167.11,1567.08,164.14,509.26,756.44,5715.46,1.0180916583370403
data100,C,h100c106,ALNSMO,484,73.02971696853638,100,167.11,1567.08,164.14,509.26,756.44,5715.46,1.0181095135915483
data100,C,h100c106,ALNSMO,485,73.14642548561096,100,167.11,1567.08,164.14,509.26,756.44,5715.46,1.0181095979056745
data100,C,h100c106,ALNSMO,486,73.229727268219,100,167.11,1567.08,164.14,509.26,756.44,5715.46,1.0181095980809636
data100,C,h100c106,ALNSMO,487,73.34642934799194,97,167.11,1550.29,164.14,509.26,756.44,5715.46,1.0215739482463333
data100,C,h100c106,ALNSMO,488,73.46967768669128,100,167.11,1550.29,164.14,509.26,756.44,5715.46,1.0215828858942888
data100,C,h100c106,ALNSMO,489,73.5839319229126,100,167.11,1550.29,164.14,509.26,756.44,5715.46,1.0215929188662984
data100,C,h100c106,ALNSMO,490,73.67671418190002,100,167.11,1550.29,164.14,509.26,756.44,5715.46,1.0215929188662984
data100,C,h100c106,ALNSMO,491,73.77773714065552,100,167.11,1550.29,164.14,509.26,756.44,5715.46,1.0215929406021647
data100,C,h100c106,ALNSMO,492,73.87972259521484,100,167.11,1550.28,164.14,509.26,756.44,5715.46,1.021595012415851
data100,C,h100c106,ALNSMO,493,73.96868181228638,100,167.11,1550.28,164.14,509.26,756.44,5715.46,1.0215951316125367
data100,C,h100c106,ALNSMO,494,74.06763887405396,100,167.11,1550.28,164.14,509.26,756.44,5715.46,1.021595135994768
data100,C,h100c106,ALNSMO,495,74.1796567440033,100,166.67,1550.28,164.14,509.26,756.44,5715.46,1.0226480666839566
data100,C,h100c106,ALNSMO,496,74.27965378761292,100,166.67,1550.28,164.14,509.26,756.44,5715.46,1.022655374434095
data100,C,h100c106,ALNSMO,497,74.37560653686523,100,166.67,1550.28,164.14,509.26,756.44,5715.46,1.0226940705279381
data100,C,h100c106,ALNSMO,498,74.47960662841797,100,166.67,1550.28,164.14,509.26,756.44,5715.46,1.0226940729819876
data100,C,h100c106,ALNSMO,499,74.61306428909302,100,166.67,1550.28,164.14,509.26,756.44,5715.46,1.0227200083110415
data100,C,h100c106,ALNSMO,500,74.74633145332336,100,166.67,1550.28,164.14,509.26,756.44,5715.46,1.022721054145099
data100,C,h100c106,ALNSMO,501,74.86863923072815,79,166.67,1539.78,164.14,509.26,756.44,5715.46,1.0248969485077946
data100,C,h100c106,ALNSMO,502,74.97759127616882,100,166.67,1539.78,164.14,509.26,756.44,5715.46,1.0249251850924683
data100,C,h100c106,ALNSMO,503,75.09626293182373,100,166.67,1539.78,164.14,509.26,756.44,5715.46,1.0249346739666656
data100,C,h100c106,ALNSMO,504,75.19622778892517,100,166.67,1539.78,164.14,509.26,756.44,5715.46,1.024943529812974
data100,C,h100c106,ALNSMO,505,75.34630727767944,100,166.67,1539.78,164.14,509.26,756.44,5715.46,1.0249745926445537
data100,C,h100c106,ALNSMO,506,75.44632935523987,100,166.67,1539.78,164.14,509.26,756.44,5715.46,1.0250264750470406
data100,C,h100c106,ALNSMO,507,75.54629707336426,100,166.67,1539.78,164.14,509.26,756.44,5715.46,1.0250275057477933
data100,C,h100c106,ALNSMO,508,75.67458176612854,100,166.67,1539.77,164.14,509.26,756.44,5715.46,1.0250295734129677
data100,C,h100c106,ALNSMO,509,75.7961962223053,100,166.67,1539.77,164.14,509.26,756.44,5715.46,1.0250328694934756
data100,C,h100c106,ALNSMO,510,75.92957544326782,100,166.67,1539.77,164.14,509.26,756.44,5715.46,1.0250328701946325
data100,C,h100c106,ALNSMO,511,76.04635691642761,100,166.67,1539.77,164.14,509.26,756.44,5715.46,1.0250329106864478
data100,C,h100c106,ALNSMO,512,76.1462972164154,100,166.67,1539.77,164.14,509.26,756.44,5715.46,1.0250489369729874
data100,C,h100c106,ALNSMO,513,76.27253413200378,100,166.67,1539.76,164.14,509.26,756.44,5715.46,1.0250510017166743
data100,C,h100c106,ALNSMO,514,76.37913990020752,100,166.67,1539.76,164.14,509.26,756.44,5715.46,1.0250510017166743
data100,C,h100c106,ALNSMO,515,76.4965603351593,100,166.67,1539.76,164.14,509.26,756.44,5715.46,1.025067534998136
data100,C,h100c106,ALNSMO,516,76.57952857017517,100,166.67,1539.76,164.14,509.26,756.44,5715.46,1.0250675817419344
data100,C,h100c106,ALNSMO,517,76.67954301834106,100,166.67,1539.76,164.14,509.26,756.44,5715.46,1.0250675817419344
data100,C,h100c106,ALNSMO,518,76.7775890827179,100,166.67,1539.76,164.14,509.26,756.44,5715.46,1.025067593895322
data100,C,h100c106,ALNSMO,519,76.89625930786133,100,166.67,1539.75,164.14,509.26,756.44,5715.46,1.0250708405559492
data100,C,h100c106,ALNSMO,520,76.99627017974854,100,166.67,1539.75,164.14,509.26,756.44,5715.46,1.0250718791447178
data100,C,h100c106,ALNSMO,521,77.0963385105133,100,166.67,1539.75,164.14,509.26,756.44,5715.46,1.025089510145853
data100,C,h100c106,ALNSMO,522,77.21284317970276,100,166.67,1539.75,164.14,509.26,756.44,5715.46,1.0250895518062633
