dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,RC,h100rc103,ALNSMO,21,5.280903577804565,10,149.48,4181.46,105.4,491.47,1092.49,6013.73,0.45624418962399976
data100,RC,h100rc103,ALNSMO,22,5.51956033706665,16,149.48,4181.46,105.4,491.47,1092.49,6013.73,0.4567128651266698
data100,RC,h100rc103,ALNSMO,23,5.7466325759887695,21,149.48,4091.31,105.4,491.47,1092.49,6013.73,0.47289270136302564
data100,RC,h100rc103,ALNSMO,24,5.929754257202148,29,149.48,4091.3,105.4,491.47,1092.49,6013.73,0.4743071848978661
data100,RC,h100rc103,ALNSMO,25,6.063093662261963,18,149.11,4061.73,105.4,491.47,1092.49,6013.73,0.4810119286295655
data100,RC,h100rc103,ALNSMO,26,6.264310598373413,28,149.11,4040.72,105.4,491.47,1092.49,6013.73,0.4851999630805769
data100,RC,h100rc103,ALNSMO,27,6.471668243408203,26,149.11,4030.22,105.4,491.47,1092.49,6013.73,0.48797973113020915
data100,RC,h100rc103,ALNSMO,28,6.6474974155426025,33,147.18,4030.22,105.4,491.47,1092.49,6013.73,0.4903618703406667
data100,RC,h100rc103,ALNSMO,29,6.8505942821502686,37,147.18,3977.71,105.4,491.47,1092.49,6013.73,0.5001925583789257
data100,RC,h100rc103,ALNSMO,30,7.070823431015015,19,146.82,3958.8,105.4,491.47,1092.49,6013.73,0.5045409032285492
data100,RC,h100rc103,ALNSMO,31,7.274566888809204,31,146.36,3870.58,105.4,491.47,1092.49,6013.73,0.5207451327371792
data100,RC,h100rc103,ALNSMO,32,7.456801414489746,34,146.36,3870.58,105.4,491.47,1092.49,6013.73,0.5214565201365867
data100,RC,h100rc103,ALNSMO,33,7.6857452392578125,19,146.36,3855.88,105.4,491.47,1092.49,6013.73,0.5251698543414263
data100,RC,h100rc103,ALNSMO,34,7.883039712905884,28,146.36,3849.6,105.4,491.47,1092.49,6013.73,0.5285231738540582
data100,RC,h100rc103,ALNSMO,35,8.271246910095215,43,146.36,3849.6,105.4,491.47,1092.49,6013.73,0.5287756208843052
data100,RC,h100rc103,ALNSMO,36,8.586241722106934,10,145.09,3809.69,105.4,491.47,1092.49,6013.73,0.5396618392969708
data100,RC,h100rc103,ALNSMO,37,8.738035202026367,11,141.91,3809.69,105.4,491.47,1092.49,6013.73,0.5453599029743855
data100,RC,h100rc103,ALNSMO,38,8.865970849990845,23,141.91,3809.69,105.4,491.47,1092.49,6013.73,0.5456684452100605
data100,RC,h100rc103,ALNSMO,39,8.997561693191528,20,141.81,3807.63,105.4,491.47,1092.49,6013.73,0.5463196060803769
data100,RC,h100rc103,ALNSMO,40,9.135677576065063,30,140.8,3807.63,105.4,491.47,1092.49,6013.73,0.5477075873850781
data100,RC,h100rc103,ALNSMO,41,9.259486436843872,18,140.8,3807.62,105.4,491.47,1092.49,6013.73,0.5481467972004809
data100,RC,h100rc103,ALNSMO,42,9.438889980316162,31,140.8,3776.12,105.4,491.47,1092.49,6013.73,0.5540485299112327
data100,RC,h100rc103,ALNSMO,43,9.586952924728394,32,139.52,3776.12,105.4,491.47,1092.49,6013.73,0.5557086771416946
data100,RC,h100rc103,ALNSMO,44,9.758652448654175,28,139.52,3776.12,105.4,491.47,1092.49,6013.73,0.5565376902199168
data100,RC,h100rc103,ALNSMO,45,10.036711692810059,22,139.52,3757.13,105.4,491.47,1092.49,6013.73,0.5607106293032841
data100,RC,h100rc103,ALNSMO,46,10.13778042793274,15,139.04,3725.6,105.4,491.47,1092.49,6013.73,0.5680825630377359
data100,RC,h100rc103,ALNSMO,47,10.265462875366211,28,139.04,3683.59,105.4,491.47,1092.49,6013.73,0.5762957820282879
data100,RC,h100rc103,ALNSMO,48,10.407846689224243,27,135.25,3652.08,105.4,491.47,1092.49,6013.73,0.5869246616221707
data100,RC,h100rc103,ALNSMO,49,10.542906522750854,17,135.25,3652.08,105.4,491.47,1092.49,6013.73,0.5875131171839323
data100,RC,h100rc103,ALNSMO,50,10.660492897033691,19,134.77,3618.48,105.4,491.47,1092.49,6013.73,0.5948684946806977
data100,RC,h100rc103,ALNSMO,51,10.808471918106079,16,134.77,3603.77,105.4,491.47,1092.49,6013.73,0.597580365103198
data100,RC,h100rc103,ALNSMO,52,10.94302487373352,20,134.77,3547.01,105.4,491.47,1092.49,6013.73,0.6084810145636305
data100,RC,h100rc103,ALNSMO,53,11.082516431808472,34,134.77,3547.01,105.4,491.47,1092.49,6013.73,0.608935082839585
data100,RC,h100rc103,ALNSMO,54,11.238035202026367,24,133.78,3475.59,105.4,491.47,1092.49,6013.73,0.6244040917196024
data100,RC,h100rc103,ALNSMO,55,11.40552568435669,17,133.78,3473.59,105.4,491.47,1092.49,6013.73,0.625186762358014
data100,RC,h100rc103,ALNSMO,56,11.559504747390747,21,133.78,3473.59,105.4,491.47,1092.49,6013.73,0.6255871278685746
data100,RC,h100rc103,ALNSMO,57,11.710340738296509,33,133.78,3465.21,105.4,491.47,1092.49,6013.73,0.6273709285582868
data100,RC,h100rc103,ALNSMO,58,11.858214855194092,27,133.22,3452.58,105.4,491.47,1092.49,6013.73,0.6309433304656153
data100,RC,h100rc103,ALNSMO,59,12.017132997512817,30,133.22,3452.58,105.4,491.47,1092.49,6013.73,0.6313008940633966
data100,RC,h100rc103,ALNSMO,60,12.173190593719482,23,133.22,3402.16,105.4,491.47,1092.49,6013.73,0.640899048809596
data100,RC,h100rc103,ALNSMO,61,12.322866678237915,25,133.22,3402.16,105.4,491.47,1092.49,6013.73,0.6413793991354158
data100,RC,h100rc103,ALNSMO,62,12.475210428237915,31,133.12,3360.23,105.4,491.47,1092.49,6013.73,0.6495092219138576
data100,RC,h100rc103,ALNSMO,63,12.67651629447937,40,133.12,3360.23,105.4,491.47,1092.49,6013.73,0.6501038665029827
data100,RC,h100rc103,ALNSMO,64,12.927382707595825,38,133.12,3360.23,105.4,491.47,1092.49,6013.73,0.6508337444032395
data100,RC,h100rc103,ALNSMO,65,13.052050113677979,22,133.12,3360.23,105.4,491.47,1092.49,6013.73,0.651382873524675
data100,RC,h100rc103,ALNSMO,66,13.195968389511108,19,133.12,3353.87,105.4,491.47,1092.49,6013.73,0.6529478630646552
data100,RC,h100rc103,ALNSMO,67,13.27915644645691,21,133.12,3353.87,105.4,491.47,1092.49,6013.73,0.653946337004867
data100,RC,h100rc103,ALNSMO,68,13.412593126296997,25,133.12,3337.1,105.4,491.47,1092.49,6013.73,0.6571524924439833
data100,RC,h100rc103,ALNSMO,69,13.567452669143677,22,129.43,3337.1,105.4,491.47,1092.49,6013.73,0.6629117326052417
data100,RC,h100rc103,ALNSMO,70,13.680594682693481,23,129.43,3295.17,105.4,491.47,1092.49,6013.73,0.6718972407339784
data100,RC,h100rc103,ALNSMO,71,13.829169034957886,32,126.53,3295.17,105.4,491.47,1092.49,6013.73,0.6761103969001121
data100,RC,h100rc103,ALNSMO,72,13.983081102371216,38,126.53,3295.17,105.4,491.47,1092.49,6013.73,0.6765695529073061
data100,RC,h100rc103,ALNSMO,73,14.095784902572632,48,126.53,3295.17,105.4,491.47,1092.49,6013.73,0.6769235362400234
data100,RC,h100rc103,ALNSMO,74,14.18441367149353,25,126.53,3274.53,105.4,491.47,1092.49,6013.73,0.6820545608178037
data100,RC,h100rc103,ALNSMO,75,14.295852899551392,29,126.16,3274.53,105.4,491.47,1092.49,6013.73,0.68296670026848
data100,RC,h100rc103,ALNSMO,76,14.476426124572754,26,126.16,3274.53,105.4,491.47,1092.49,6013.73,0.6833579815597519
data100,RC,h100rc103,ALNSMO,77,14.570381164550781,34,126.16,3217.45,105.4,491.47,1092.49,6013.73,0.6942910539591299
data100,RC,h100rc103,ALNSMO,78,14.712475538253784,48,126.16,3213.26,105.4,491.47,1092.49,6013.73,0.6958128412638197
data100,RC,h100rc103,ALNSMO,79,14.8784339427948,55,126.16,3213.26,105.4,491.47,1092.49,6013.73,0.6958808703527836
data100,RC,h100rc103,ALNSMO,80,15.007550477981567,60,126.16,3206.95,105.4,491.47,1092.49,6013.73,0.6975536094075314
data100,RC,h100rc103,ALNSMO,81,15.180390119552612,30,126.16,3206.95,105.4,491.47,1092.49,6013.73,0.6979890942324858
data100,RC,h100rc103,ALNSMO,82,15.34706997871399,31,126.16,3206.95,105.4,491.47,1092.49,6013.73,0.6980362223800269
data100,RC,h100rc103,ALNSMO,83,15.48035192489624,40,125.6,3206.95,105.4,491.47,1092.49,6013.73,0.699228812257078
data100,RC,h100rc103,ALNSMO,84,15.671123027801514,51,125.6,3143.93,105.4,491.47,1092.49,6013.73,0.7112941698020773
data100,RC,h100rc103,ALNSMO,85,15.813767910003662,37,125.6,3143.93,105.4,491.47,1092.49,6013.73,0.7117554274511276
data100,RC,h100rc103,ALNSMO,86,15.98165225982666,23,124.74,3133.56,105.4,491.47,1092.49,6013.73,0.715514369247465
data100,RC,h100rc103,ALNSMO,87,16.10578441619873,27,124.74,3089.45,105.4,491.47,1092.49,6013.73,0.7241888079911976
data100,RC,h100rc103,ALNSMO,88,16.323716163635254,27,124.74,3089.45,105.4,491.47,1092.49,6013.73,0.7244606186010597
data100,RC,h100rc103,ALNSMO,89,16.746082305908203,59,124.59,3089.45,105.4,491.47,1092.49,6013.73,0.7247748630074193
data100,RC,h100rc103,ALNSMO,90,16.917834997177124,47,123.24,3089.37,105.4,491.47,1092.49,6013.73,0.7277361024680246
data100,RC,h100rc103,ALNSMO,91,17.059457778930664,58,123.24,3062.14,105.4,491.47,1092.49,6013.73,0.7331156580272564
data100,RC,h100rc103,ALNSMO,92,17.18925428390503,71,123.09,3028.61,105.4,491.47,1092.49,6013.73,0.7399210000017702
data100,RC,h100rc103,ALNSMO,93,17.351460218429565,42,123.09,3022.29,105.4,491.47,1092.49,6013.73,0.7420168871279825
data100,RC,h100rc103,ALNSMO,94,17.479462385177612,49,122.99,3022.29,105.4,491.47,1092.49,6013.73,0.7429441104091143
data100,RC,h100rc103,ALNSMO,95,17.603880167007446,38,122.99,3009.72,105.4,491.47,1092.49,6013.73,0.7454492723915245
data100,RC,h100rc103,ALNSMO,96,17.76787495613098,48,122.99,3009.72,105.4,491.47,1092.49,6013.73,0.7458135908230786
data100,RC,h100rc103,ALNSMO,97,18.00287628173828,19,122.99,2997.1,105.4,491.47,1092.49,6013.73,0.7484670536393531
data100,RC,h100rc103,ALNSMO,98,18.10911512374878,31,122.7,2969.86,105.4,491.47,1092.49,6013.73,0.7543946616193703
data100,RC,h100rc103,ALNSMO,99,18.238887310028076,35,122.7,2952.99,105.4,491.47,1092.49,6013.73,0.7578566100836267
data100,RC,h100rc103,ALNSMO,100,18.378887176513672,22,122.7,2952.99,105.4,491.47,1092.49,6013.73,0.7581841519406539
data100,RC,h100rc103,ALNSMO,101,18.516035556793213,46,122.65,2940.58,105.4,491.47,1092.49,6013.73,0.7607506656963648
data100,RC,h100rc103,ALNSMO,102,18.63035488128662,85,122.65,2940.58,105.4,491.47,1092.49,6013.73,0.7610703667923768
data100,RC,h100rc103,ALNSMO,103,18.743357181549072,87,121.83,2940.58,105.4,491.47,1092.49,6013.73,0.762577854537453
data100,RC,h100rc103,ALNSMO,104,18.895395517349243,61,121.83,2940.58,105.4,491.47,1092.49,6013.73,0.7626353389949924
data100,RC,h100rc103,ALNSMO,105,19.0287184715271,61,121.83,2940.58,105.4,491.47,1092.49,6013.73,0.7627720790354358
data100,RC,h100rc103,ALNSMO,106,19.155826091766357,92,121.83,2940.58,105.4,491.47,1092.49,6013.73,0.7628755766071396
data100,RC,h100rc103,ALNSMO,107,19.290783643722534,37,121.83,2909.19,105.4,491.47,1092.49,6013.73,0.7693968255620325
data100,RC,h100rc103,ALNSMO,108,19.411629915237427,41,121.83,2909.19,105.4,491.47,1092.49,6013.73,0.7697078864520465
data100,RC,h100rc103,ALNSMO,109,19.53469467163086,37,121.83,2909.19,105.4,491.47,1092.49,6013.73,0.7698567469079254
data100,RC,h100rc103,ALNSMO,110,19.65599298477173,66,121.83,2850.43,105.4,491.47,1092.49,6013.73,0.7817346114090648
data100,RC,h100rc103,ALNSMO,111,19.78899049758911,44,121.1,2850.43,105.4,491.47,1092.49,6013.73,0.7829336617847626
data100,RC,h100rc103,ALNSMO,112,19.933307886123657,55,121.1,2850.43,105.4,491.47,1092.49,6013.73,0.783642626216906
data100,RC,h100rc103,ALNSMO,113,20.07278847694397,100,121.05,2850.43,105.4,491.47,1092.49,6013.73,0.783739237793016
data100,RC,h100rc103,ALNSMO,114,20.29997158050537,81,121.05,2850.43,105.4,491.47,1092.49,6013.73,0.7844929481434979
data100,RC,h100rc103,ALNSMO,115,20.44971776008606,70,121.05,2841.84,105.4,491.47,1092.49,6013.73,0.7863061122226784
data100,RC,h100rc103,ALNSMO,116,20.615099906921387,76,121.05,2841.84,105.4,491.47,1092.49,6013.73,0.7864249148840925
data100,RC,h100rc103,ALNSMO,117,20.757933378219604,70,121.05,2841.84,105.4,491.47,1092.49,6013.73,0.7865426545663201
data100,RC,h100rc103,ALNSMO,118,20.919753789901733,46,120.33,2841.83,105.4,491.47,1092.49,6013.73,0.7876751090696391
data100,RC,h100rc103,ALNSMO,119,21.107957124710083,50,120.33,2841.83,105.4,491.47,1092.49,6013.73,0.7878040781932631
data100,RC,h100rc103,ALNSMO,120,21.5802264213562,35,120.33,2827.14,105.4,491.47,1092.49,6013.73,0.7909615689862133
data100,RC,h100rc103,ALNSMO,121,21.96561026573181,60,120.33,2827.14,105.4,491.47,1092.49,6013.73,0.7911074092990578
data100,RC,h100rc103,ALNSMO,122,22.314608573913574,100,120.33,2827.14,105.4,491.47,1092.49,6013.73,0.7911107220297976
data100,RC,h100rc103,ALNSMO,123,22.617891550064087,44,119.78,2818.74,105.4,491.47,1092.49,6013.73,0.7937273936184723
data100,RC,h100rc103,ALNSMO,124,22.96514654159546,100,119.78,2818.74,105.4,491.47,1092.49,6013.73,0.7937273936184723
data100,RC,h100rc103,ALNSMO,125,23.267913579940796,100,119.78,2764.14,105.4,491.47,1092.49,6013.73,0.8048770670487922
data100,RC,h100rc103,ALNSMO,126,23.638912439346313,100,119.78,2764.14,105.4,491.47,1092.49,6013.73,0.8049143849026793
data100,RC,h100rc103,ALNSMO,127,23.977092504501343,100,119.07,2764.14,105.4,491.47,1092.49,6013.73,0.8060411931790938
data100,RC,h100rc103,ALNSMO,128,24.326518774032593,100,119.07,2764.14,105.4,491.47,1092.49,6013.73,0.8060605292842022
data100,RC,h100rc103,ALNSMO,129,24.63011860847473,100,119.07,2764.13,105.4,491.47,1092.49,6013.73,0.8060858250782298
data100,RC,h100rc103,ALNSMO,130,24.91373109817505,100,119.07,2764.13,105.4,491.47,1092.49,6013.73,0.8061170430653176
data100,RC,h100rc103,ALNSMO,131,25.24580693244934,60,119.07,2764.13,105.4,491.47,1092.49,6013.73,0.806214534088805
data100,RC,h100rc103,ALNSMO,132,25.54186463356018,96,119.07,2764.12,105.4,491.47,1092.49,6013.73,0.8063215627504166
data100,RC,h100rc103,ALNSMO,133,25.746840238571167,100,119.07,2764.12,105.4,491.47,1092.49,6013.73,0.806336517198052
data100,RC,h100rc103,ALNSMO,134,26.054325342178345,100,119.07,2749.45,105.4,491.47,1092.49,6013.73,0.8093423121660408
data100,RC,h100rc103,ALNSMO,135,26.37755060195923,78,119.07,2749.45,105.4,491.47,1092.49,6013.73,0.8094232805370566
data100,RC,h100rc103,ALNSMO,136,26.863640546798706,95,119.07,2717.92,105.4,491.47,1092.49,6013.73,0.8159248534187699
data100,RC,h100rc103,ALNSMO,137,27.150593996047974,100,119.07,2717.92,105.4,491.47,1092.49,6013.73,0.8160264379858428
data100,RC,h100rc103,ALNSMO,138,27.591597318649292,91,119.07,2717.92,105.4,491.47,1092.49,6013.73,0.8161047034864791
data100,RC,h100rc103,ALNSMO,139,28.286593675613403,100,119.07,2717.92,105.4,491.47,1092.49,6013.73,0.8161348822845658
data100,RC,h100rc103,ALNSMO,140,28.75259566307068,100,119.07,2717.92,105.4,491.47,1092.49,6013.73,0.8161859222860434
data100,RC,h100rc103,ALNSMO,141,29.052594661712646,100,119.07,2717.92,105.4,491.47,1092.49,6013.73,0.8162217052518812
data100,RC,h100rc103,ALNSMO,142,29.473594188690186,100,119.07,2717.92,105.4,491.47,1092.49,6013.73,0.8162997260609826
data100,RC,h100rc103,ALNSMO,143,29.789610624313354,100,119.07,2717.92,105.4,491.47,1092.49,6013.73,0.8164130466635638
data100,RC,h100rc103,ALNSMO,144,30.171021938323975,100,119.07,2690.61,105.4,491.47,1092.49,6013.73,0.8219333049397501
data100,RC,h100rc103,ALNSMO,145,30.501397371292114,100,119.05,2690.56,105.4,491.47,1092.49,6013.73,0.8220072492215647
data100,RC,h100rc103,ALNSMO,146,30.857396602630615,100,119.05,2690.56,105.4,491.47,1092.49,6013.73,0.8220277915733065
data100,RC,h100rc103,ALNSMO,147,31.181612014770508,100,119.05,2690.56,105.4,491.47,1092.49,6013.73,0.8220630743136442
data100,RC,h100rc103,ALNSMO,148,31.48650312423706,93,118.83,2690.56,105.4,491.47,1092.49,6013.73,0.8224659814160727
data100,RC,h100rc103,ALNSMO,149,32.03422784805298,100,118.83,2690.56,105.4,491.47,1092.49,6013.73,0.8224753962242044
data100,RC,h100rc103,ALNSMO,150,32.77811884880066,100,118.83,2686.41,105.4,491.47,1092.49,6013.73,0.8234816722663826
data100,RC,h100rc103,ALNSMO,151,33.270028829574585,100,118.83,2677.97,105.4,491.47,1092.49,6013.73,0.8253176965824759
data100,RC,h100rc103,ALNSMO,152,33.673635721206665,100,118.83,2677.97,105.4,491.47,1092.49,6013.73,0.825325245176851
data100,RC,h100rc103,ALNSMO,153,34.07463550567627,84,118.69,2677.97,105.4,491.47,1092.49,6013.73,0.8258196665870222
data100,RC,h100rc103,ALNSMO,154,34.514639139175415,100,118.69,2675.86,105.4,491.47,1092.49,6013.73,0.8263675719718285
data100,RC,h100rc103,ALNSMO,155,34.9346444606781,100,118.64,2671.73,105.4,491.47,1092.49,6013.73,0.8273513691621937
data100,RC,h100rc103,ALNSMO,156,35.53963875770569,62,118.64,2671.73,105.4,491.47,1092.49,6013.73,0.8273972943263572
data100,RC,h100rc103,ALNSMO,157,36.0506374835968,67,118.64,2640.24,105.4,491.47,1092.49,6013.73,0.8339162040533347
data100,RC,h100rc103,ALNSMO,158,36.611637353897095,61,118.64,2640.24,105.4,491.47,1092.49,6013.73,0.8341815792600378
data100,RC,h100rc103,ALNSMO,159,37.80963492393494,46,118.64,2640.24,105.4,491.47,1092.49,6013.73,0.8342988042426479
data100,RC,h100rc103,ALNSMO,160,38.32063293457031,77,118.64,2640.24,105.4,491.47,1092.49,6013.73,0.8344941435634748
data100,RC,h100rc103,ALNSMO,161,38.879637002944946,82,118.64,2631.84,105.4,491.47,1092.49,6013.73,0.8362165802268878
data100,RC,h100rc103,ALNSMO,162,39.28963565826416,100,118.64,2631.84,105.4,491.47,1092.49,6013.73,0.8362969899496026
data100,RC,h100rc103,ALNSMO,163,39.68963551521301,64,118.64,2627.64,105.4,491.47,1092.49,6013.73,0.8373392240944392
data100,RC,h100rc103,ALNSMO,164,40.10863494873047,100,118.64,2627.64,105.4,491.47,1092.49,6013.73,0.8373476266091118
data100,RC,h100rc103,ALNSMO,165,40.506635665893555,100,118.64,2627.64,105.4,491.47,1092.49,6013.73,0.837476872056797
data100,RC,h100rc103,ALNSMO,166,40.982635736465454,100,118.64,2627.64,105.4,491.47,1092.49,6013.73,0.8375271651411803
data100,RC,h100rc103,ALNSMO,167,41.48265480995178,81,118.64,2604.51,105.4,491.47,1092.49,6013.73,0.8423408830788344
data100,RC,h100rc103,ALNSMO,168,42.034642696380615,82,118.64,2589.84,105.4,491.47,1092.49,6013.73,0.8456191855196497
data100,RC,h100rc103,ALNSMO,169,42.78763747215271,100,118.64,2589.84,105.4,491.47,1092.49,6013.73,0.8456208968866661
data100,RC,h100rc103,ALNSMO,170,43.55363702774048,90,118.64,2589.84,105.4,491.47,1092.49,6013.73,0.8456763926004653
data100,RC,h100rc103,ALNSMO,171,45.392637729644775,100,118.64,2589.84,105.4,491.47,1092.49,6013.73,0.8456973099107992
data100,RC,h100rc103,ALNSMO,172,46.306639194488525,100,118.64,2587.72,105.4,491.47,1092.49,6013.73,0.846217337813773
data100,RC,h100rc103,ALNSMO,173,46.80578351020813,100,118.64,2587.72,105.4,491.47,1092.49,6013.73,0.8462298173978539
data100,RC,h100rc103,ALNSMO,174,47.25678300857544,58,118.64,2581.35,105.4,491.47,1092.49,6013.73,0.8477354838831541
data100,RC,h100rc103,ALNSMO,175,47.69178867340088,68,118.64,2581.35,105.4,491.47,1092.49,6013.73,0.8479122011202453
data100,RC,h100rc103,ALNSMO,176,48.26878261566162,100,118.45,2581.35,105.4,491.47,1092.49,6013.73,0.8482189892297296
data100,RC,h100rc103,ALNSMO,177,48.86880660057068,72,118.45,2581.35,105.4,491.47,1092.49,6013.73,0.8482302176184635
data100,RC,h100rc103,ALNSMO,178,50.39878463745117,100,117.99,2581.35,105.4,491.47,1092.49,6013.73,0.8489778847564737
data100,RC,h100rc103,ALNSMO,179,50.99178123474121,76,117.99,2575.03,105.4,491.47,1092.49,6013.73,0.8503276491803798
data100,RC,h100rc103,ALNSMO,180,51.688780784606934,100,117.99,2524.63,105.4,491.47,1092.49,6013.73,0.8608417375855653
data100,RC,h100rc103,ALNSMO,181,52.1227822303772,100,117.99,2524.63,105.4,491.47,1092.49,6013.73,0.8609103184278871
data100,RC,h100rc103,ALNSMO,182,52.53677845001221,100,117.99,2524.63,105.4,491.47,1092.49,6013.73,0.8609103263228602
data100,RC,h100rc103,ALNSMO,183,52.87754249572754,100,117.99,2524.63,105.4,491.47,1092.49,6013.73,0.8609520637827249
data100,RC,h100rc103,ALNSMO,184,53.14422798156738,100,117.99,2524.63,105.4,491.47,1092.49,6013.73,0.8611488002506362
data100,RC,h100rc103,ALNSMO,185,53.37754511833191,100,117.99,2524.63,105.4,491.47,1092.49,6013.73,0.8611747088156376
data100,RC,h100rc103,ALNSMO,186,53.79212045669556,100,117.99,2524.63,105.4,491.47,1092.49,6013.73,0.8613213765743031
data100,RC,h100rc103,ALNSMO,187,54.48393893241882,54,117.99,2484.83,105.4,491.47,1092.49,6013.73,0.8696406516499847
data100,RC,h100rc103,ALNSMO,188,54.9237174987793,100,117.95,2484.83,105.4,491.47,1092.49,6013.73,0.8697270265302031
data100,RC,h100rc103,ALNSMO,189,55.6987042427063,93,117.95,2484.83,105.4,491.47,1092.49,6013.73,0.8697916669914186
data100,RC,h100rc103,ALNSMO,190,56.15377736091614,100,117.95,2484.83,105.4,491.47,1092.49,6013.73,0.8698189962305245
data100,RC,h100rc103,ALNSMO,191,56.525015115737915,100,117.95,2484.83,105.4,491.47,1092.49,6013.73,0.8698430316341931
data100,RC,h100rc103,ALNSMO,192,56.84733963012695,100,117.95,2482.71,105.4,491.47,1092.49,6013.73,0.8702840398560608
data100,RC,h100rc103,ALNSMO,193,57.17301106452942,100,117.95,2482.71,105.4,491.47,1092.49,6013.73,0.8702866017748527
data100,RC,h100rc103,ALNSMO,194,57.62070965766907,100,117.95,2482.67,105.4,491.47,1092.49,6013.73,0.870295232075291
data100,RC,h100rc103,ALNSMO,195,57.9415180683136,64,117.81,2482.67,105.4,491.47,1092.49,6013.73,0.8705627207978901
data100,RC,h100rc103,ALNSMO,196,58.481520652770996,79,117.81,2463.72,105.4,491.47,1092.49,6013.73,0.8745662688739906
data100,RC,h100rc103,ALNSMO,197,58.99251890182495,60,117.81,2463.72,105.4,491.47,1092.49,6013.73,0.8747214365712972
data100,RC,h100rc103,ALNSMO,198,59.34652042388916,72,117.81,2463.72,105.4,491.47,1092.49,6013.73,0.8748315373406562
data100,RC,h100rc103,ALNSMO,199,59.668697118759155,100,117.81,2463.7,105.4,491.47,1092.49,6013.73,0.8748649113080688
data100,RC,h100rc103,ALNSMO,200,60.175695180892944,100,117.81,2463.7,105.4,491.47,1092.49,6013.73,0.8749243454029146
data100,RC,h100rc103,ALNSMO,201,60.548699378967285,41,117.81,2463.69,105.4,491.47,1092.49,6013.73,0.8751906338316904
data100,RC,h100rc103,ALNSMO,202,60.848695516586304,100,117.81,2463.69,105.4,491.47,1092.49,6013.73,0.8751926893669035
data100,RC,h100rc103,ALNSMO,203,61.154693841934204,100,117.81,2463.69,105.4,491.47,1092.49,6013.73,0.8752202347177415
data100,RC,h100rc103,ALNSMO,204,61.44369673728943,100,117.75,2451.13,105.4,491.47,1092.49,6013.73,0.8779709358762555
data100,RC,h100rc103,ALNSMO,205,61.739696741104126,66,117.75,2451.13,105.4,491.47,1092.49,6013.73,0.8780134846235623
data100,RC,h100rc103,ALNSMO,206,62.102694272994995,79,117.75,2451.13,105.4,491.47,1092.49,6013.73,0.8780615115874817
data100,RC,h100rc103,ALNSMO,207,62.47369623184204,86,117.75,2451.13,105.4,491.47,1092.49,6013.73,0.8780801502506608
data100,RC,h100rc103,ALNSMO,208,62.96469497680664,100,117.75,2451.13,105.4,491.47,1092.49,6013.73,0.8781743651760837
