dataset,group,instance,algorithm,generation,time,pareto_size,makespan_min,carbon_min,norm_makespan_min,norm_makespan_max,norm_carbon_min,norm_carbon_max,HV
data100,R,h100r103,ALNSMO,375,78.16346716880798,100,105.62,1730.98,102.1,523.36,792.04,5715.46,0.9917777660534759
data100,R,h100r103,ALNSMO,376,78.413414478302,100,105.62,1730.97,102.1,523.36,792.04,5715.46,0.9917799637257483
data100,R,h100r103,ALNSMO,377,78.66347360610962,100,105.62,1730.97,102.1,523.36,792.04,5715.46,0.9917807766319959
data100,R,h100r103,ALNSMO,378,78.90577340126038,100,105.62,1730.97,102.1,523.36,792.04,5715.46,0.9917807771623618
data100,R,h100r103,ALNSMO,379,79.18005633354187,100,105.62,1730.97,102.1,523.36,792.04,5715.46,0.9917878209998188
data100,R,h100r103,ALNSMO,380,79.39678311347961,100,105.62,1730.97,102.1,523.36,792.04,5715.46,0.99178985755658
data100,R,h100r103,ALNSMO,381,79.59666681289673,100,105.62,1730.97,102.1,523.36,792.04,5715.46,0.9918527967022641
data100,R,h100r103,ALNSMO,382,79.86733818054199,100,105.62,1730.96,102.1,523.36,792.04,5715.46,0.9918549436040571
data100,R,h100r103,ALNSMO,383,80.04660773277283,100,105.62,1730.96,102.1,523.36,792.04,5715.46,0.9918609584352783
data100,R,h100r103,ALNSMO,384,80.30562400817871,100,105.62,1730.96,102.1,523.36,792.04,5715.46,0.9918609743462548
data100,R,h100r103,ALNSMO,385,80.54664325714111,100,105.62,1730.96,102.1,523.36,792.04,5715.46,0.9918691582292768
data100,R,h100r103,ALNSMO,386,80.79662704467773,100,105.62,1730.96,102.1,523.36,792.04,5715.46,0.9918691628097094
data100,R,h100r103,ALNSMO,387,81.04662990570068,100,105.62,1730.96,102.1,523.36,792.04,5715.46,0.9918691628097094
data100,R,h100r103,ALNSMO,388,81.29635405540466,100,105.62,1730.95,102.1,523.36,792.04,5715.46,0.9918904897667286
data100,R,h100r103,ALNSMO,389,81.57999420166016,100,105.62,1730.95,102.1,523.36,792.04,5715.46,0.9918905060152104
data100,R,h100r103,ALNSMO,390,81.77996778488159,100,105.62,1730.95,102.1,523.36,792.04,5715.46,0.9918905113670844
data100,R,h100r103,ALNSMO,391,82.0358715057373,100,105.62,1709.98,102.1,523.36,792.04,5715.46,0.9963832819635736
data100,R,h100r103,ALNSMO,392,82.26300930976868,69,105.62,1709.94,102.1,523.36,792.04,5715.46,0.996408787374422
data100,R,h100r103,ALNSMO,393,82.47964215278625,100,105.62,1709.94,102.1,523.36,792.04,5715.46,0.9964112028052813
data100,R,h100r103,ALNSMO,394,82.71320247650146,100,105.62,1709.94,102.1,523.36,792.04,5715.46,0.9964112376165689
data100,R,h100r103,ALNSMO,395,82.97989916801453,100,105.62,1709.94,102.1,523.36,792.04,5715.46,0.9964212892071421
data100,R,h100r103,ALNSMO,396,83.17989492416382,100,105.62,1709.94,102.1,523.36,792.04,5715.46,0.9964212892071421
data100,R,h100r103,ALNSMO,397,83.41324162483215,100,105.62,1709.94,102.1,523.36,792.04,5715.46,0.9964259751343304
data100,R,h100r103,ALNSMO,398,84.04640555381775,63,105.62,1709.87,102.1,523.36,792.04,5715.46,0.996463750116216
data100,R,h100r103,ALNSMO,399,84.21285843849182,100,105.62,1709.87,102.1,523.36,792.04,5715.46,0.9966109115563819
data100,R,h100r103,ALNSMO,400,84.3963553905487,100,105.62,1709.87,102.1,523.36,792.04,5715.46,0.9966125471083234
data100,R,h100r103,ALNSMO,401,84.59630990028381,100,105.62,1709.87,102.1,523.36,792.04,5715.46,0.9966125547263058
data100,R,h100r103,ALNSMO,402,84.77965664863586,100,105.62,1709.87,102.1,523.36,792.04,5715.46,0.9966139937535815
data100,R,h100r103,ALNSMO,403,84.9627754688263,100,105.62,1709.87,102.1,523.36,792.04,5715.46,0.9966151790731064
data100,R,h100r103,ALNSMO,404,85.17061138153076,100,105.62,1709.87,102.1,523.36,792.04,5715.46,0.9966152267096053
data100,R,h100r103,ALNSMO,405,85.36287140846252,100,105.62,1709.87,102.1,523.36,792.04,5715.46,0.9966152267096053
data100,R,h100r103,ALNSMO,406,85.54623913764954,88,105.62,1709.86,102.1,523.36,792.04,5715.46,0.9966174221157686
data100,R,h100r103,ALNSMO,407,85.71808052062988,100,105.62,1709.86,102.1,523.36,792.04,5715.46,0.9966174221157686
data100,R,h100r103,ALNSMO,408,85.89625239372253,100,105.62,1705.66,102.1,523.36,792.04,5715.46,0.9975199779883419
data100,R,h100r103,ALNSMO,409,86.06284713745117,100,105.62,1682.58,102.1,523.36,792.04,5715.46,1.0024915838548734
data100,R,h100r103,ALNSMO,410,86.22955369949341,100,105.62,1682.58,102.1,523.36,792.04,5715.46,1.0024923082382342
data100,R,h100r103,ALNSMO,411,86.42950010299683,100,105.62,1682.58,102.1,523.36,792.04,5715.46,1.0024923082382342
data100,R,h100r103,ALNSMO,412,86.52950263023376,77,105.62,1682.58,102.1,523.36,792.04,5715.46,1.00253492294377
data100,R,h100r103,ALNSMO,413,86.69602608680725,100,105.62,1682.58,102.1,523.36,792.04,5715.46,1.0025349704838389
data100,R,h100r103,ALNSMO,414,86.87951898574829,99,105.62,1682.58,102.1,523.36,792.04,5715.46,1.0025778570259951
data100,R,h100r103,ALNSMO,415,87.04616785049438,100,105.62,1682.58,102.1,523.36,792.04,5715.46,1.0025778570259951
data100,R,h100r103,ALNSMO,416,87.21286058425903,100,105.62,1682.58,102.1,523.36,792.04,5715.46,1.0025778596296095
data100,R,h100r103,ALNSMO,417,87.37948441505432,100,105.57,1682.58,102.1,523.36,792.04,5715.46,1.0026944747433912
data100,R,h100r103,ALNSMO,418,87.5626494884491,100,105.51,1682.58,102.1,523.36,792.04,5715.46,1.0028964346565739
data100,R,h100r103,ALNSMO,419,87.74617266654968,100,105.51,1682.55,102.1,523.36,792.04,5715.46,1.0029116308347479
data100,R,h100r103,ALNSMO,420,87.94608855247498,100,105.51,1682.55,102.1,523.36,792.04,5715.46,1.0029136558198901
data100,R,h100r103,ALNSMO,421,88.12934255599976,100,105.51,1682.55,102.1,523.36,792.04,5715.46,1.0029136558198901
data100,R,h100r103,ALNSMO,422,88.31490588188171,61,105.51,1682.5,102.1,523.36,792.04,5715.46,1.0029244467404987
data100,R,h100r103,ALNSMO,423,88.4795184135437,100,105.51,1682.5,102.1,523.36,792.04,5715.46,1.002924446836929
data100,R,h100r103,ALNSMO,424,88.67940354347229,100,105.51,1682.5,102.1,523.36,792.04,5715.46,1.0029313707634822
data100,R,h100r103,ALNSMO,425,88.8625717163086,100,105.51,1682.5,102.1,523.36,792.04,5715.46,1.0029313707634822
data100,R,h100r103,ALNSMO,426,89.04600262641907,100,105.51,1682.5,102.1,523.36,792.04,5715.46,1.0029313767421522
data100,R,h100r103,ALNSMO,427,89.2126145362854,100,105.51,1682.5,102.1,523.36,792.04,5715.46,1.0029328318732642
data100,R,h100r103,ALNSMO,428,89.37937831878662,100,105.51,1682.5,102.1,523.36,792.04,5715.46,1.002939423838992
data100,R,h100r103,ALNSMO,429,89.56288766860962,64,105.51,1682.47,102.1,523.36,792.04,5715.46,1.0029458675819214
data100,R,h100r103,ALNSMO,430,89.74594187736511,100,105.51,1682.47,102.1,523.36,792.04,5715.46,1.0029458675819214
data100,R,h100r103,ALNSMO,431,89.94583249092102,100,105.51,1682.47,102.1,523.36,792.04,5715.46,1.0029529970011453
data100,R,h100r103,ALNSMO,432,90.1126708984375,100,105.51,1680.34,102.1,523.36,792.04,5715.46,1.003410666873258
data100,R,h100r103,ALNSMO,433,90.29596257209778,100,105.51,1680.34,102.1,523.36,792.04,5715.46,1.0034107099775396
data100,R,h100r103,ALNSMO,434,90.48495364189148,100,105.51,1680.34,102.1,523.36,792.04,5715.46,1.00341074044947
data100,R,h100r103,ALNSMO,435,90.62928009033203,100,105.51,1680.33,102.1,523.36,792.04,5715.46,1.0034130412537985
data100,R,h100r103,ALNSMO,436,90.8018798828125,100,105.51,1680.33,102.1,523.36,792.04,5715.46,1.0034130456895858
data100,R,h100r103,ALNSMO,437,90.97930693626404,100,105.51,1680.33,102.1,523.36,792.04,5715.46,1.003418812984587
data100,R,h100r103,ALNSMO,438,91.17931246757507,100,105.51,1680.33,102.1,523.36,792.04,5715.46,1.003418812984587
data100,R,h100r103,ALNSMO,439,91.3624484539032,100,105.51,1680.33,102.1,523.36,792.04,5715.46,1.003418812984587
data100,R,h100r103,ALNSMO,440,91.51291728019714,100,105.51,1680.33,102.1,523.36,792.04,5715.46,1.0034552879336291
data100,R,h100r103,ALNSMO,441,91.71267104148865,100,105.51,1680.33,102.1,523.36,792.04,5715.46,1.0034552879336291
data100,R,h100r103,ALNSMO,442,91.91252303123474,100,105.51,1680.3,102.1,523.36,792.04,5715.46,1.0034616816293054
data100,R,h100r103,ALNSMO,443,92.0792465209961,100,105.51,1680.3,102.1,523.36,792.04,5715.46,1.003466066212244
data100,R,h100r103,ALNSMO,444,92.26259422302246,100,105.51,1680.3,102.1,523.36,792.04,5715.46,1.003466066212244
data100,R,h100r103,ALNSMO,445,92.47927665710449,100,105.51,1680.3,102.1,523.36,792.04,5715.46,1.0034737461030356
data100,R,h100r103,ALNSMO,446,92.62922477722168,100,105.51,1680.29,102.1,523.36,792.04,5715.46,1.0034761904436567
data100,R,h100r103,ALNSMO,447,92.8125696182251,100,105.51,1680.29,102.1,523.36,792.04,5715.46,1.0034761904436567
data100,R,h100r103,ALNSMO,448,92.94582080841064,100,105.09,1680.29,102.1,523.36,792.04,5715.46,1.004336789524744
data100,R,h100r103,ALNSMO,449,93.14590740203857,100,105.09,1680.29,102.1,523.36,792.04,5715.46,1.004336789524744
data100,R,h100r103,ALNSMO,450,93.31255531311035,100,105.09,1680.29,102.1,523.36,792.04,5715.46,1.004336789524744
data100,R,h100r103,ALNSMO,451,93.51239490509033,100,105.09,1680.29,102.1,523.36,792.04,5715.46,1.004336789524744
data100,R,h100r103,ALNSMO,452,93.71935653686523,100,105.09,1680.26,102.1,523.36,792.04,5715.46,1.00435229466515
data100,R,h100r103,ALNSMO,453,93.8791720867157,100,105.09,1680.26,102.1,523.36,792.04,5715.46,1.004364563570819
data100,R,h100r103,ALNSMO,454,94.05274152755737,92,105.09,1680.26,102.1,523.36,792.04,5715.46,1.0043645973213748
data100,R,h100r103,ALNSMO,455,94.22904896736145,100,105.09,1676.06,102.1,523.36,792.04,5715.46,1.0052645890195675
data100,R,h100r103,ALNSMO,456,94.41236138343811,100,105.09,1676.06,102.1,523.36,792.04,5715.46,1.0052648421969521
data100,R,h100r103,ALNSMO,457,94.60000157356262,100,105.09,1676.06,102.1,523.36,792.04,5715.46,1.0052648421969521
data100,R,h100r103,ALNSMO,458,94.72899603843689,100,105.09,1676.06,102.1,523.36,792.04,5715.46,1.005264844511276
data100,R,h100r103,ALNSMO,459,94.89579701423645,100,105.09,1676.03,102.1,523.36,792.04,5715.46,1.0052782692191982
data100,R,h100r103,ALNSMO,460,95.04552459716797,100,105.09,1676.03,102.1,523.36,792.04,5715.46,1.0052782692191982
data100,R,h100r103,ALNSMO,461,95.17900729179382,100,105.09,1676.03,102.1,523.36,792.04,5715.46,1.0052782692191982
data100,R,h100r103,ALNSMO,462,95.32904744148254,100,105.09,1676.03,102.1,523.36,792.04,5715.46,1.0052811042658982
data100,R,h100r103,ALNSMO,463,95.49563217163086,100,105.09,1676.03,102.1,523.36,792.04,5715.46,1.0052811042658982
data100,R,h100r103,ALNSMO,464,95.66234254837036,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.0052832287476792
data100,R,h100r103,ALNSMO,465,95.79547095298767,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.0052832363174466
data100,R,h100r103,ALNSMO,466,95.94558095932007,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.0052832363174466
data100,R,h100r103,ALNSMO,467,96.0789794921875,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.005283251071261
data100,R,h100r103,ALNSMO,468,96.24553728103638,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.0052833914735737
data100,R,h100r103,ALNSMO,469,96.39565443992615,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.005332277514556
data100,R,h100r103,ALNSMO,470,96.54592800140381,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.005332277514556
data100,R,h100r103,ALNSMO,471,96.67886137962341,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.0053436456661016
data100,R,h100r103,ALNSMO,472,96.81239771842957,100,105.09,1676.02,102.1,523.36,792.04,5715.46,1.0053451591374607
data100,R,h100r103,ALNSMO,473,96.98558497428894,53,105.09,1665.52,102.1,523.36,792.04,5715.46,1.0075802781336944
data100,R,h100r103,ALNSMO,474,97.75517439842224,100,105.01,1665.52,102.1,523.36,792.04,5715.46,1.0078066645006662
data100,R,h100r103,ALNSMO,475,97.90439820289612,100,105.01,1665.52,102.1,523.36,792.04,5715.46,1.0078140858621991
data100,R,h100r103,ALNSMO,476,98.21222233772278,100,105.01,1665.52,102.1,523.36,792.04,5715.46,1.0078140858621991
data100,R,h100r103,ALNSMO,477,98.37894821166992,93,105.01,1665.51,102.1,523.36,792.04,5715.46,1.0078381950704056
data100,R,h100r103,ALNSMO,478,98.55229163169861,100,105.01,1665.51,102.1,523.36,792.04,5715.46,1.007850377188931
data100,R,h100r103,ALNSMO,479,98.69542670249939,100,105.01,1665.51,102.1,523.36,792.04,5715.46,1.007850377188931
data100,R,h100r103,ALNSMO,480,98.8621973991394,76,105.01,1665.51,102.1,523.36,792.04,5715.46,1.0078503821068694
data100,R,h100r103,ALNSMO,481,99.04552388191223,100,105.01,1665.5,102.1,523.36,792.04,5715.46,1.007852510735147
data100,R,h100r103,ALNSMO,482,99.16219830513,100,105.01,1665.5,102.1,523.36,792.04,5715.46,1.00786234193459
data100,R,h100r103,ALNSMO,483,99.29556679725647,100,105.01,1665.5,102.1,523.36,792.04,5715.46,1.0078625372056635
data100,R,h100r103,ALNSMO,484,99.44540596008301,100,105.01,1665.5,102.1,523.36,792.04,5715.46,1.0078625372056635
data100,R,h100r103,ALNSMO,485,99.57876658439636,100,105.01,1665.5,102.1,523.36,792.04,5715.46,1.0078659615370704
data100,R,h100r103,ALNSMO,486,99.77890276908875,100,105.01,1650.85,102.1,523.36,792.04,5715.46,1.0110074841139012
data100,R,h100r103,ALNSMO,487,99.96853470802307,68,105.01,1650.85,102.1,523.36,792.04,5715.46,1.0110152883995989
data100,R,h100r103,ALNSMO,488,100.1121118068695,100,105.01,1650.85,102.1,523.36,792.04,5715.46,1.0110171299263617
data100,R,h100r103,ALNSMO,489,100.22871279716492,100,105.01,1650.85,102.1,523.36,792.04,5715.46,1.0110171364353975
data100,R,h100r103,ALNSMO,490,100.3787932395935,100,105.01,1650.85,102.1,523.36,792.04,5715.46,1.011022258612629
data100,R,h100r103,ALNSMO,491,100.54537606239319,100,105.01,1650.81,102.1,523.36,792.04,5715.46,1.0110307589505068
data100,R,h100r103,ALNSMO,492,100.71726417541504,100,105.01,1650.81,102.1,523.36,792.04,5715.46,1.0110307589505068
data100,R,h100r103,ALNSMO,493,100.87872171401978,100,105.01,1650.81,102.1,523.36,792.04,5715.46,1.0110307999333248
data100,R,h100r103,ALNSMO,494,101.06193518638611,100,104.05,1650.81,102.1,523.36,792.04,5715.46,1.0129950284430655
data100,R,h100r103,ALNSMO,495,101.22865748405457,100,104.05,1650.81,102.1,523.36,792.04,5715.46,1.0129950303716686
data100,R,h100r103,ALNSMO,496,101.395334482193,100,104.05,1650.81,102.1,523.36,792.04,5715.46,1.0129950303716686
data100,R,h100r103,ALNSMO,497,101.54544448852539,100,104.05,1650.81,102.1,523.36,792.04,5715.46,1.0129950303716686
data100,R,h100r103,ALNSMO,498,101.70240831375122,100,104.05,1650.81,102.1,523.36,792.04,5715.46,1.0129950303716686
data100,R,h100r103,ALNSMO,499,101.84545946121216,100,104.05,1650.81,102.1,523.36,792.04,5715.46,1.0129950316734757
data100,R,h100r103,ALNSMO,500,102.01525402069092,87,104.05,1650.79,102.1,523.36,792.04,5715.46,1.0129992817941993
data100,R,h100r103,ALNSMO,501,102.11881279945374,100,104.05,1650.79,102.1,523.36,792.04,5715.46,1.0129992859406962
data100,R,h100r103,ALNSMO,502,102.24522137641907,100,104.05,1650.79,102.1,523.36,792.04,5715.46,1.0129992859406962
data100,R,h100r103,ALNSMO,503,102.37859153747559,100,104.05,1650.79,102.1,523.36,792.04,5715.46,1.0129992859406962
data100,R,h100r103,ALNSMO,504,102.47869515419006,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130014110010581
data100,R,h100r103,ALNSMO,505,102.62870168685913,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130022024998102
data100,R,h100r103,ALNSMO,506,102.7689356803894,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.013002209539212
data100,R,h100r103,ALNSMO,507,102.8787579536438,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.013003340182836
data100,R,h100r103,ALNSMO,508,103.02867317199707,90,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130147555369453
data100,R,h100r103,ALNSMO,509,103.17877388000488,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130147555369453
data100,R,h100r103,ALNSMO,510,103.31186747550964,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130147965197631
data100,R,h100r103,ALNSMO,511,103.44519639015198,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.013014804234176
data100,R,h100r103,ALNSMO,512,103.59528374671936,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130216885279335
data100,R,h100r103,ALNSMO,513,103.69531750679016,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130216885279335
data100,R,h100r103,ALNSMO,514,103.82860970497131,96,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130216915654835
data100,R,h100r103,ALNSMO,515,103.97853469848633,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130216946994637
data100,R,h100r103,ALNSMO,516,104.12849593162537,100,104.05,1650.78,102.1,523.36,792.04,5715.46,1.0130216946994637
data100,R,h100r103,ALNSMO,517,104.24515151977539,100,103.66,1650.78,102.1,523.36,792.04,5715.46,1.0138093646342368
data100,R,h100r103,ALNSMO,518,104.3452045917511,100,103.66,1650.78,102.1,523.36,792.04,5715.46,1.0138093646342368
data100,R,h100r103,ALNSMO,519,104.46182894706726,100,103.66,1650.78,102.1,523.36,792.04,5715.46,1.0138093874881848
data100,R,h100r103,ALNSMO,520,104.56190156936646,100,103.66,1650.78,102.1,523.36,792.04,5715.46,1.013809389416788
data100,R,h100r103,ALNSMO,521,104.67846941947937,100,103.66,1650.78,102.1,523.36,792.04,5715.46,1.0138171149190451
data100,R,h100r103,ALNSMO,522,104.816575050354,100,103.66,1650.78,102.1,523.36,792.04,5715.46,1.0138171149190451
data100,R,h100r103,ALNSMO,523,104.94506335258484,100,103.66,1650.78,102.1,523.36,792.04,5715.46,1.0138171149190451
data100,R,h100r103,ALNSMO,524,105.07846260070801,100,103.66,1650.78,102.1,523.36,792.04,5715.46,1.0138186618034544
data100,R,h100r103,ALNSMO,525,105.19517302513123,87,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138281101173046
data100,R,h100r103,ALNSMO,526,105.2784857749939,100,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138288521473846
data100,R,h100r103,ALNSMO,527,105.41178894042969,100,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138288521473846
data100,R,h100r103,ALNSMO,528,105.49519395828247,100,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138288563903117
data100,R,h100r103,ALNSMO,529,105.64509439468384,100,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138288563903117
data100,R,h100r103,ALNSMO,530,105.78172063827515,100,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138288563903117
data100,R,h100r103,ALNSMO,531,105.89738464355469,100,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138288701798244
data100,R,h100r103,ALNSMO,532,106.00160360336304,100,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138289292432972
data100,R,h100r103,ALNSMO,533,106.1283061504364,100,103.66,1650.75,102.1,523.36,792.04,5715.46,1.0138289292432972
data100,R,h100r103,ALNSMO,534,106.24504160881042,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0196856895525452
data100,R,h100r103,ALNSMO,535,106.33449745178223,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0196856895525452
data100,R,h100r103,ALNSMO,536,106.43353700637817,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.019685690565062
data100,R,h100r103,ALNSMO,537,106.55110478401184,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0196857222423696
data100,R,h100r103,ALNSMO,538,106.6950991153717,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0196862106611293
data100,R,h100r103,ALNSMO,539,106.79506587982178,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0196893380358587
data100,R,h100r103,ALNSMO,540,106.92843389511108,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.019689420965796
data100,R,h100r103,ALNSMO,541,107.04503583908081,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0197426518604913
data100,R,h100r103,ALNSMO,542,107.1997766494751,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0197521220736308
data100,R,h100r103,ALNSMO,543,107.3116626739502,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0197560859317818
data100,R,h100r103,ALNSMO,544,107.41658473014832,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0197560859317818
data100,R,h100r103,ALNSMO,545,107.51817965507507,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0197560859317818
data100,R,h100r103,ALNSMO,546,107.63459181785583,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.019756101698113
data100,R,h100r103,ALNSMO,547,107.76171398162842,100,103.66,1623.48,102.1,523.36,792.04,5715.46,1.0197561020356185
data100,R,h100r103,ALNSMO,548,107.87832522392273,85,103.66,1623.46,102.1,523.36,792.04,5715.46,1.019762415713548
data100,R,h100r103,ALNSMO,549,108.02834868431091,100,103.66,1623.46,102.1,523.36,792.04,5715.46,1.019762415713548
data100,R,h100r103,ALNSMO,550,108.11166501045227,100,103.66,1623.46,102.1,523.36,792.04,5715.46,1.019762415713548
data100,R,h100r103,ALNSMO,551,108.22834515571594,100,103.66,1623.46,102.1,523.36,792.04,5715.46,1.0197707482918767
data100,R,h100r103,ALNSMO,552,108.38308453559875,100,103.66,1623.46,102.1,523.36,792.04,5715.46,1.0197707535473204
data100,R,h100r103,ALNSMO,553,108.52824926376343,100,103.66,1623.46,102.1,523.36,792.04,5715.46,1.019770760490292
data100,R,h100r103,ALNSMO,554,108.66167259216309,100,103.66,1623.46,102.1,523.36,792.04,5715.46,1.019770760490292
data100,R,h100r103,ALNSMO,555,108.81646156311035,100,103.66,1623.46,102.1,523.36,792.04,5715.46,1.019778416562834
data100,R,h100r103,ALNSMO,556,109.26150369644165,100,103.66,1623.46,102.1,523.36,792.04,5715.46,1.01978001865351
data100,R,h100r103,ALNSMO,557,109.36617231369019,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0206820414119446
data100,R,h100r103,ALNSMO,558,109.478182554245,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0206838629294495
data100,R,h100r103,ALNSMO,559,109.58386588096619,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0206838629294495
data100,R,h100r103,ALNSMO,560,109.68254804611206,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0206852912529774
data100,R,h100r103,ALNSMO,561,109.77825498580933,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.020686750819877
data100,R,h100r103,ALNSMO,562,109.89998865127563,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0206867577628485
data100,R,h100r103,ALNSMO,563,110.02817130088806,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0206889510668344
data100,R,h100r103,ALNSMO,564,110.12812399864197,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0206889510668344
data100,R,h100r103,ALNSMO,565,110.27825808525085,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0206889510668344
data100,R,h100r103,ALNSMO,566,110.37816381454468,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0207039263813702
data100,R,h100r103,ALNSMO,567,110.49489760398865,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0207039263813702
data100,R,h100r103,ALNSMO,568,110.59495329856873,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0207039263813702
data100,R,h100r103,ALNSMO,569,110.7629120349884,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0207039263813702
data100,R,h100r103,ALNSMO,570,110.9115059375763,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0207100118958985
data100,R,h100r103,ALNSMO,571,111.04483890533447,100,103.66,1619.26,102.1,523.36,792.04,5715.46,1.0207100135834264
data100,R,h100r103,ALNSMO,572,111.16144847869873,100,103.66,1608.76,102.1,523.36,792.04,5715.46,1.0229650704795126
data100,R,h100r103,ALNSMO,573,111.30130982398987,100,103.66,1608.76,102.1,523.36,792.04,5715.46,1.02302591853718
data100,R,h100r103,ALNSMO,574,111.46398711204529,100,103.66,1608.76,102.1,523.36,792.04,5715.46,1.02302591853718
data100,R,h100r103,ALNSMO,575,111.61511182785034,100,103.66,1608.76,102.1,523.36,792.04,5715.46,1.0230302029773977
data100,R,h100r103,ALNSMO,576,111.74938321113586,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.023562029773548
data100,R,h100r103,ALNSMO,577,112.01598381996155,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.023562029773548
data100,R,h100r103,ALNSMO,578,112.18216681480408,96,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0235679233920583
data100,R,h100r103,ALNSMO,579,112.31050324440002,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0235679233920583
data100,R,h100r103,ALNSMO,580,112.44426560401917,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0235679233920583
data100,R,h100r103,ALNSMO,581,112.59326577186584,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0235965266989362
data100,R,h100r103,ALNSMO,582,112.77576446533203,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.023607360434536
data100,R,h100r103,ALNSMO,583,112.95276522636414,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236138984475895
data100,R,h100r103,ALNSMO,584,113.10126090049744,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236139053905609
data100,R,h100r103,ALNSMO,585,113.23525404930115,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236139053905609
data100,R,h100r103,ALNSMO,586,113.37754821777344,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236139053905609
data100,R,h100r103,ALNSMO,587,113.49424529075623,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236139053905609
data100,R,h100r103,ALNSMO,588,113.57238125801086,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236157279205822
data100,R,h100r103,ALNSMO,589,113.65050601959229,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236189648881884
data100,R,h100r103,ALNSMO,590,113.79113221168518,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236189648881884
data100,R,h100r103,ALNSMO,591,113.86929035186768,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.0236189648881884
data100,R,h100r103,ALNSMO,592,113.97862267494202,100,103.41,1608.76,102.1,523.36,792.04,5715.46,1.02361896575606
